timestamp,end_timestamp,label,start_price,end_price
1617992700000.0,1618007700000.0,-1,58310.01,58134.99
1617994500000.0,1618007700000.0,-1,58338.96,58134.99
1618024200000.0,1618026900000.0,1,59223.53,59567.51
1618024800000.0,1618026900000.0,1,59138.95,59567.51
1618026000000.0,1618026900000.0,1,59227.97,59567.51
1618026900000.0,1618027800000.0,1,59567.51,59900.0
1618027500000.0,1618028100000.0,1,59849.41,60517.98
1618027800000.0,1618028100000.0,1,59900.0,60517.98
1618028100000.0,1618028400000.0,1,60517.98,61017.54
1618028400000.0,1618029000000.0,-1,61017.54,60745.97
1618028700000.0,1618029000000.0,-1,60997.48,60745.97
1618029000000.0,1618030200000.0,1,60745.97,61252.13
1618029300000.0,1618030200000.0,1,60828.07,61252.13
1618029600000.0,1618030200000.0,1,60745.28,61252.13
1618029900000.0,1618035000000.0,-1,60894.8,60703.46
1618030200000.0,1618030800000.0,-1,61252.13,60993.19
1618030800000.0,1618035000000.0,-1,60993.19,60703.46
1618031100000.0,1618032600000.0,-1,61136.62,60876.73
1618031400000.0,1618032600000.0,-1,61124.87,60876.73
1618032000000.0,1618032600000.0,-1,61169.23,60876.73
1618032600000.0,1618039200000.0,-1,60876.73,60543.59
1618032900000.0,1618035000000.0,-1,60963.71,60703.46
1618033500000.0,1618035000000.0,-1,60976.28,60703.46
1618034400000.0,1618039200000.0,-1,60871.12,60543.59
1618035000000.0,1618057200000.0,-1,60703.46,60476.78
1618035900000.0,1618039200000.0,-1,60871.69,60543.59
1618036800000.0,1618057200000.0,-1,60697.41,60476.78
1618038000000.0,1618057200000.0,-1,60724.18,60476.78
1618038600000.0,1618039200000.0,-1,60884.46,60543.59
1618039200000.0,1618048500000.0,1,60543.59,60935.0
1618040100000.0,1618058100000.0,-1,60634.2,60303.75
1618041000000.0,1618057200000.0,-1,60764.83,60476.78
1618041900000.0,1618043700000.0,-1,60877.86,60646.26
1618042500000.0,1618057200000.0,-1,60788.08,60476.78
1618043700000.0,1618058100000.0,-1,60646.26,60303.75
1618044600000.0,1618057200000.0,-1,60725.51,60476.78
1618045800000.0,1618057200000.0,-1,60807.46,60476.78
1618047300000.0,1618050900000.0,-1,60854.93,60663.02
1618048500000.0,1618050900000.0,-1,60935.0,60663.02
1618050300000.0,1618057200000.0,-1,60800.94,60476.78
1618050900000.0,1618057200000.0,-1,60663.02,60476.78
1618051800000.0,1618058100000.0,-1,60645.19,60303.75
1618053300000.0,1618057200000.0,-1,60682.5,60476.78
1618055400000.0,1618057200000.0,-1,60718.75,60476.78
1618056300000.0,1618057200000.0,-1,60682.79,60476.78
1618057200000.0,1618058100000.0,-1,60476.78,60303.75
1618058100000.0,1618058700000.0,-1,60303.75,60135.14
1618058700000.0,1618062000000.0,1,60135.14,60525.23
1618059300000.0,1618063500000.0,1,60219.99,60588.31
1618059600000.0,1618062000000.0,1,60170.22,60525.23
1618060200000.0,1618075500000.0,-1,60341.56,60119.33
1618110600000.0,1618115700000.0,-1,60332.05,59901.4
1618111800000.0,1618115700000.0,-1,60343.27,59901.4
1618113600000.0,1618115700000.0,-1,60293.56,59901.4
1618114500000.0,1618115700000.0,-1,60284.21,59901.4
1618115700000.0,1618120500000.0,-1,59901.4,59554.77
1618116300000.0,1618116900000.0,-1,60086.05,59800.02
1618116900000.0,1618120500000.0,-1,59800.02,59554.77
1618118100000.0,1618120500000.0,-1,59805.72,59554.77
1618119000000.0,1618120500000.0,-1,59756.83,59554.77
1618119600000.0,1618120500000.0,-1,59831.35,59554.77
1618120500000.0,1618123200000.0,1,59554.77,59967.55
1618121400000.0,1618123200000.0,1,59614.18,59967.55
1618122000000.0,1618128600000.0,1,59697.0,60175.04
1618123200000.0,1618123800000.0,-1,59967.55,59720.58
1618123800000.0,1618128600000.0,1,59720.58,60175.04
1618125000000.0,1618128600000.0,1,59702.57,60175.04
1618125900000.0,1618147200000.0,-1,59826.77,59348.61
1618127400000.0,1618133100000.0,-1,59913.8,59665.2
1618128600000.0,1618130700000.0,-1,60175.04,59958.11
1618129500000.0,1618132200000.0,-1,60080.54,59813.59
1618130700000.0,1618133100000.0,-1,59958.11,59665.2
1618132200000.0,1618147200000.0,-1,59813.59,59348.61
1618133100000.0,1618147200000.0,-1,59665.2,59348.61
1618134000000.0,1618147200000.0,-1,59777.99,59348.61
1618135500000.0,1618143300000.0,-1,59833.43,59652.34
1618170900000.0,1618172700000.0,-1,59845.88,59621.01
1618172700000.0,1618178100000.0,1,59621.01,59998.93
1618174200000.0,1618180500000.0,1,59687.88,60128.07
1618176000000.0,1618178100000.0,1,59658.06,59998.93
1618178100000.0,1618185000000.0,1,59998.93,60368.62
1618179900000.0,1618185000000.0,1,59970.04,60368.62
1618180500000.0,1618186500000.0,-1,60128.07,59809.89
1618181700000.0,1618185000000.0,1,60028.72,60368.62
1618182900000.0,1618185000000.0,1,60032.0,60368.62
1618183800000.0,1618186500000.0,-1,60081.05,59809.89
1618185000000.0,1618185900000.0,-1,60368.62,59971.02
1618185900000.0,1618194900000.0,-1,59971.02,59786.93
1618186500000.0,1618198200000.0,1,59809.89,60399.99
1618187100000.0,1618198200000.0,1,59836.54,60399.99
1618188300000.0,1618194900000.0,-1,60059.58,59786.93
1618190100000.0,1618198200000.0,1,59942.44,60399.99
1618191000000.0,1618198200000.0,1,59949.0,60399.99
1618192800000.0,1618198200000.0,1,59896.3,60399.99
1618194900000.0,1618198200000.0,1,59786.93,60399.99
1618196100000.0,1618198200000.0,1,60040.0,60399.99
1618198200000.0,1618203300000.0,-1,60399.99,60150.0
1618199100000.0,1618202400000.0,-1,60528.82,60351.39
1618199700000.0,1618203300000.0,-1,60408.0,60150.0
1618200300000.0,1618200900000.0,-1,60675.46,60469.45
1618200900000.0,1618203300000.0,-1,60469.45,60150.0
1618201500000.0,1618203300000.0,-1,60360.84,60150.0
1618202400000.0,1618203300000.0,-1,60351.39,60150.0
1618203300000.0,1618210200000.0,1,60150.0,60929.95
1618204200000.0,1618210200000.0,1,60259.41,60929.95
1618205100000.0,1618210200000.0,1,60217.15,60929.95
1618206900000.0,1618210200000.0,1,60332.97,60929.95
1618208400000.0,1618210200000.0,1,60468.07,60929.95
1618209300000.0,1618210200000.0,1,60467.03,60929.95
1618210200000.0,1618218900000.0,-1,60929.95,60400.74
1618210800000.0,1618218900000.0,-1,60819.81,60400.74
1618211100000.0,1618218900000.0,-1,60937.76,60400.74
1618211700000.0,1618213500000.0,-1,61021.13,60833.22
1618212300000.0,1618213500000.0,-1,61150.04,60833.22
1618212600000.0,1618213500000.0,-1,61170.01,60833.22
1618212900000.0,1618213500000.0,-1,61098.61,60833.22
1618213500000.0,1618218900000.0,-1,60833.22,60400.74
1618213800000.0,1618218900000.0,-1,60832.23,60400.74
1618214400000.0,1618218900000.0,-1,60904.51,60400.74
1618214700000.0,1618218900000.0,-1,60919.99,60400.74
1618215600000.0,1618218900000.0,-1,60763.78,60400.74
1618216800000.0,1618218900000.0,-1,60766.3,60400.74
1618217700000.0,1618218900000.0,-1,60772.5,60400.74
1618218900000.0,1618220400000.0,-1,60400.74,60226.32
1618220400000.0,1618222800000.0,-1,60226.32,59995.39
1618220700000.0,1618221000000.0,-1,60339.55,60114.99
1618221000000.0,1618223700000.0,-1,60114.99,59691.77
1618221600000.0,1618222800000.0,-1,60259.52,59995.39
1618222200000.0,1618223700000.0,-1,60159.09,59691.77
1618222800000.0,1618223700000.0,-1,59995.39,59691.77
1618223700000.0,1618226400000.0,1,59691.77,60214.81
1618224000000.0,1618226400000.0,1,59794.12,60214.81
1618224300000.0,1618226400000.0,1,59839.97,60214.81
1618224900000.0,1618228500000.0,1,60015.96,60379.59
1618225800000.0,1618228500000.0,1,60010.08,60379.59
1618277400000.0,1618280400000.0,1,60593.6,60925.3
1618278300000.0,1618279500000.0,-1,60780.0,60628.98
1618278900000.0,1618282200000.0,1,60710.13,61099.99
1618279500000.0,1618280400000.0,1,60628.98,60925.3
1618280400000.0,1618284300000.0,-1,60925.3,60705.68
1618281600000.0,1618284300000.0,-1,60883.37,60705.68
1618282200000.0,1618283700000.0,-1,61099.99,60868.88
1618283100000.0,1618284300000.0,-1,61019.96,60705.68
1618283700000.0,1618284300000.0,-1,60868.88,60705.68
1618284300000.0,1618294500000.0,1,60705.68,61444.73
1618284900000.0,1618294500000.0,1,60629.91,61444.73
1618286100000.0,1618294500000.0,1,60642.14,61444.73
1618287300000.0,1618294500000.0,1,60633.57,61444.73
1618288500000.0,1618293300000.0,1,60588.15,60896.88
1618289400000.0,1618294500000.0,1,60640.32,61444.73
1618290900000.0,1618294500000.0,1,60833.75,61444.73
1618292100000.0,1618294500000.0,1,60704.23,61444.73
1618293300000.0,1618294500000.0,1,60896.88,61444.73
1618294500000.0,1618295400000.0,-1,61444.73,61210.77
1618295400000.0,1618295700000.0,-1,61210.77,60791.66
1618295700000.0,1618300800000.0,1,60791.66,61209.98
1618296000000.0,1618300200000.0,1,60757.68,61133.17
1618296300000.0,1618299300000.0,1,60642.9,61043.79
1618296600000.0,1618300800000.0,1,60815.98,61209.98
1618297200000.0,1618301100000.0,1,60986.17,61668.2
1618297800000.0,1618301100000.0,1,60912.0,61668.2
1618298400000.0,1618301100000.0,1,60870.75,61668.2
1618299300000.0,1618301100000.0,1,61043.79,61668.2
1618300200000.0,1618301100000.0,1,61133.17,61668.2
1618300800000.0,1618301100000.0,1,61209.98,61668.2
1618301100000.0,1618301700000.0,1,61668.2,62682.82
1618301700000.0,1618302000000.0,-1,62682.82,62446.79
1618302000000.0,1618307100000.0,1,62446.79,63207.41
1618302300000.0,1618307100000.0,1,62630.69,63207.41
1618302600000.0,1618307100000.0,1,62711.7,63207.41
1618302900000.0,1618307100000.0,1,62756.56,63207.41
1618303200000.0,1618307100000.0,1,62606.25,63207.41
1618303500000.0,1618307100000.0,1,62545.88,63207.41
1618303800000.0,1618307100000.0,1,62739.86,63207.41
1618304100000.0,1618307100000.0,1,62685.08,63207.41
1618304700000.0,1618305900000.0,-1,62808.11,62577.88
1618305300000.0,1618307100000.0,1,62675.48,63207.41
1618305900000.0,1618307100000.0,1,62577.88,63207.41
1618306500000.0,1618307100000.0,1,62663.53,63207.41
1618307100000.0,1618309200000.0,-1,63207.41,62865.12
1618307400000.0,1618307700000.0,-1,63286.97,63050.43
1618307700000.0,1618309800000.0,-1,63050.43,62603.31
1618308000000.0,1618309800000.0,-1,63033.91,62603.31
1618308600000.0,1618309800000.0,-1,62993.51,62603.31
1618309200000.0,1618309800000.0,-1,62865.12,62603.31
1618309800000.0,1618313700000.0,1,62603.31,63198.06
1618310400000.0,1618328400000.0,1,62780.01,63622.25
1618311300000.0,1618328400000.0,1,62893.95,63622.25
1618312200000.0,1618328400000.0,1,62864.96,63622.25
1618313100000.0,1618319700000.0,-1,62935.01,62707.0
1618313700000.0,1618314300000.0,-1,63198.06,62949.32
1618314300000.0,1618319700000.0,-1,62949.32,62707.0
1618314900000.0,1618319700000.0,-1,63026.7,62707.0
1618315800000.0,1618319700000.0,-1,63110.5,62707.0
1618316400000.0,1618319700000.0,-1,63113.84,62707.0
1618317000000.0,1618319700000.0,-1,62990.66,62707.0
1618317900000.0,1618319700000.0,-1,63073.37,62707.0
1618318800000.0,1618328400000.0,1,62906.78,63622.25
1618319700000.0,1618326900000.0,1,62707.0,63167.0
1618320600000.0,1618328400000.0,1,62822.01,63622.25
1618321200000.0,1618328400000.0,1,62871.64,63622.25
1618322400000.0,1618328400000.0,1,62833.0,63622.25
1618323600000.0,1618328400000.0,1,63032.96,63622.25
1618324800000.0,1618328400000.0,1,63007.77,63622.25
1618326000000.0,1618328400000.0,1,63005.31,63622.25
1618326900000.0,1618328400000.0,1,63167.0,63622.25
1618327800000.0,1618328400000.0,1,63200.01,63622.25
1618328400000.0,1618328700000.0,-1,63622.25,63372.67
1618328700000.0,1618330800000.0,-1,63372.67,63156.02
1618329000000.0,1618330800000.0,-1,63420.34,63156.02
1618329600000.0,1618330200000.0,-1,63654.06,63408.01
1618329900000.0,1618330800000.0,-1,63512.87,63156.02
1618330200000.0,1618330800000.0,-1,63408.01,63156.02
1618330800000.0,1618339800000.0,-1,63156.02,62845.22
1618331700000.0,1618339800000.0,-1,63248.98,62845.22
1618332600000.0,1618339800000.0,-1,63143.24,62845.22
1618333500000.0,1618339800000.0,-1,63339.03,62845.22
1618334700000.0,1618339800000.0,-1,63290.02,62845.22
1618335900000.0,1618339200000.0,-1,63443.4,63172.83
1618337100000.0,1618339200000.0,-1,63505.72,63172.83
1618338000000.0,1618339800000.0,-1,63346.01,62845.22
1618339200000.0,1618339800000.0,-1,63172.83,62845.22
1618339800000.0,1618343700000.0,1,62845.22,63252.54
1618340100000.0,1618343700000.0,1,62768.56,63252.54
1618340400000.0,1618341900000.0,-1,62992.99,62743.41
1618341000000.0,1618350300000.0,1,62893.22,63313.82
1618341900000.0,1618343700000.0,1,62743.41,63252.54
1618342500000.0,1618355100000.0,1,63096.87,63650.41
1618343700000.0,1618344900000.0,-1,63252.54,62984.93
1618344900000.0,1618355100000.0,1,62984.93,63650.41
1618346100000.0,1618355100000.0,1,63230.34,63650.41
1618347300000.0,1618355100000.0,1,63124.18,63650.41
1618349100000.0,1618355100000.0,1,63163.16,63650.41
1618350300000.0,1618358400000.0,1,63313.82,63715.01
1618351500000.0,1618355100000.0,1,63158.09,63650.41
1618352400000.0,1618358400000.0,1,63270.87,63715.01
1618353900000.0,1618370100000.0,1,63375.87,63799.99
1618355100000.0,1618359000000.0,-1,63650.41,63355.11
1618356900000.0,1618375200000.0,1,63474.36,64040.62
1618357800000.0,1618359000000.0,-1,63649.71,63355.11
1618358400000.0,1618359000000.0,-1,63715.01,63355.11
1618358700000.0,1618359000000.0,-1,63590.03,63355.11
1618359000000.0,1618370100000.0,1,63355.11,63799.99
1618359600000.0,1618362600000.0,-1,63530.42,63333.01
1618361100000.0,1618370100000.0,1,63401.37,63799.99
1618362600000.0,1618370100000.0,1,63333.01,63799.99
1618363800000.0,1618365300000.0,-1,63523.26,63289.54
1618365300000.0,1618370100000.0,1,63289.54,63799.99
1618366800000.0,1618370100000.0,1,63284.49,63799.99
1618368600000.0,1618370100000.0,1,63315.32,63799.99
1618370100000.0,1618375500000.0,1,63799.99,64303.18
1618371000000.0,1618375500000.0,1,63780.0,64303.18
1618371600000.0,1618375500000.0,1,63855.68,64303.18
1618372200000.0,1618375500000.0,1,63775.74,64303.18
1618372500000.0,1618375500000.0,1,63854.98,64303.18
1618373100000.0,1618375500000.0,1,63759.99,64303.18
1618374000000.0,1618375500000.0,1,63858.34,64303.18
1618375200000.0,1618376400000.0,1,64040.62,64592.83
1618375500000.0,1618380300000.0,1,64303.18,64812.96
1618376100000.0,1618378800000.0,-1,64401.09,64174.82
1618376400000.0,1618378800000.0,-1,64592.83,64174.82
1618376700000.0,1618378800000.0,-1,64542.08,64174.82
1618377300000.0,1618378800000.0,-1,64501.76,64174.82
1618377600000.0,1618378800000.0,-1,64410.0,64174.82
1618378200000.0,1618378800000.0,-1,64463.78,64174.82
1618378800000.0,1618380300000.0,1,64174.82,64812.96
1618379700000.0,1618380300000.0,1,64164.45,64812.96
1618380300000.0,1618380900000.0,-1,64812.96,64381.78
1618380900000.0,1618389600000.0,-1,64381.78,63891.28
1618381200000.0,1618389600000.0,-1,64504.9,63891.28
1618381800000.0,1618389600000.0,-1,64618.3,63891.28
1618382700000.0,1618386600000.0,-1,64669.6,64444.64
1618383600000.0,1618386600000.0,-1,64691.11,64444.64
1618384500000.0,1618389600000.0,-1,64552.01,63891.28
1618385700000.0,1618389600000.0,-1,64535.51,63891.28
1618386600000.0,1618389600000.0,-1,64444.64,63891.28
1618387500000.0,1618389600000.0,-1,64623.17,63891.28
1618388400000.0,1618389600000.0,-1,64471.91,63891.28
1618389600000.0,1618392000000.0,-1,63891.28,63526.77
1618390200000.0,1618391400000.0,-1,64107.95,63790.4
1618390500000.0,1618392000000.0,-1,64000.0,63526.77
1618390800000.0,1618391400000.0,-1,64143.55,63790.4
1618391400000.0,1618392000000.0,-1,63790.4,63526.77
1618392000000.0,1618394700000.0,1,63526.77,64098.6
1618392300000.0,1618392600000.0,-1,63617.56,63390.0
1618392600000.0,1618394700000.0,1,63390.0,64098.6
1618392900000.0,1618394700000.0,1,63614.69,64098.6
1618393500000.0,1618398000000.0,1,63769.82,64499.9
1618394100000.0,1618398000000.0,1,63798.96,64499.9
1618394700000.0,1618395600000.0,-1,64098.6,63868.59
1618395600000.0,1618398000000.0,1,63868.59,64499.9
1618396200000.0,1618400400000.0,1,64142.5,64700.14
1618405500000.0,1618406400000.0,-1,64523.07,64149.38
1618405800000.0,1618406400000.0,-1,64445.0,64149.38
1618406400000.0,1618407900000.0,-1,64149.38,63820.01
1618407000000.0,1618407300000.0,-1,64271.29,63935.59
1618407300000.0,1618408500000.0,-1,63935.59,63689.28
1618407900000.0,1618409100000.0,-1,63820.01,63387.99
1618408500000.0,1618409100000.0,-1,63689.28,63387.99
1618409100000.0,1618409400000.0,-1,63387.99,62867.99
1618447800000.0,1618452300000.0,-1,62913.01,62671.77
1618448700000.0,1618452300000.0,-1,63011.51,62671.77
1618449600000.0,1618450800000.0,-1,63206.11,62890.46
1618450800000.0,1618453200000.0,-1,62890.46,62506.8
1618451700000.0,1618452300000.0,-1,62954.0,62671.77
1618452300000.0,1618457100000.0,1,62671.77,63205.17
1618453200000.0,1618454700000.0,1,62506.8,62999.41
1618453800000.0,1618458900000.0,1,62846.98,63387.12
1618454700000.0,1618474800000.0,-1,62999.41,62774.29
1618455300000.0,1618458900000.0,1,62830.17,63387.12
1618456200000.0,1618463700000.0,-1,63104.12,62869.0
1618457100000.0,1618463700000.0,-1,63205.17,62869.0
1618457700000.0,1618463700000.0,-1,63158.49,62869.0
1618458900000.0,1618461600000.0,-1,63387.12,63046.55
1618460100000.0,1618461600000.0,-1,63394.62,63046.55
1618460700000.0,1618461600000.0,-1,63330.45,63046.55
1618461600000.0,1618474800000.0,-1,63046.55,62774.29
1618462500000.0,1618474800000.0,-1,63070.56,62774.29
1618463700000.0,1618466100000.0,1,62869.0,63330.02
1618464600000.0,1618468200000.0,-1,63259.62,62982.0
1618466100000.0,1618466700000.0,-1,63330.02,63104.4
1618466700000.0,1618474800000.0,-1,63104.4,62774.29
1618468200000.0,1618476600000.0,-1,62982.0,62719.28
1618469100000.0,1618474800000.0,-1,63050.94,62774.29
1618469700000.0,1618471800000.0,-1,63281.0,62899.02
1618470600000.0,1618471800000.0,-1,63132.29,62899.02
1618471800000.0,1618479600000.0,-1,62899.02,62682.58
1618473000000.0,1618476600000.0,-1,62938.46,62719.28
1618473900000.0,1618481700000.0,-1,62890.81,62585.44
1618474800000.0,1618482300000.0,-1,62774.29,62539.42
1618475400000.0,1618481700000.0,-1,62808.81,62585.44
1618476600000.0,1618482900000.0,-1,62719.28,62448.25
1618477200000.0,1618481700000.0,-1,62858.85,62585.44
1618478400000.0,1618481700000.0,-1,62839.31,62585.44
1618479600000.0,1618482900000.0,-1,62682.58,62448.25
1618514700000.0,1618516200000.0,1,63264.85,63674.58
1618515300000.0,1618522200000.0,1,63393.43,63766.72
1618515900000.0,1618528500000.0,-1,63455.97,63194.89
1618516200000.0,1618517100000.0,-1,63674.58,63324.68
1618516500000.0,1618517100000.0,-1,63567.78,63324.68
1618517100000.0,1618522200000.0,1,63324.68,63766.72
1618517700000.0,1618525800000.0,-1,63538.98,63339.85
1618518300000.0,1618528500000.0,-1,63510.16,63194.89
1618519200000.0,1618525800000.0,-1,63515.3,63339.85
1618520700000.0,1618528500000.0,-1,63442.34,63194.89
1618522200000.0,1618523100000.0,-1,63766.72,63458.43
1618523100000.0,1618528500000.0,-1,63458.43,63194.89
1618524000000.0,1618525800000.0,-1,63555.19,63339.85
1618524900000.0,1618528500000.0,-1,63427.13,63194.89
1618525800000.0,1618535700000.0,-1,63339.85,63142.08
1618527300000.0,1618535700000.0,-1,63364.06,63142.08
1618528500000.0,1618532400000.0,1,63194.89,63570.0
1618529100000.0,1618536900000.0,-1,63253.22,62893.2
1618530600000.0,1618535700000.0,-1,63317.65,63142.08
1618531500000.0,1618535700000.0,-1,63466.68,63142.08
1618532400000.0,1618535700000.0,-1,63570.0,63142.08
1618533300000.0,1618535700000.0,-1,63572.99,63142.08
1618534500000.0,1618535700000.0,-1,63440.82,63142.08
1618535700000.0,1618536900000.0,-1,63142.08,62893.2
1618536900000.0,1618538700000.0,1,62893.2,63279.51
1618537200000.0,1618545900000.0,-1,62968.46,62790.01
1618537800000.0,1618540200000.0,-1,63145.01,62965.08
1618538700000.0,1618540200000.0,-1,63279.51,62965.08
1618540200000.0,1618545900000.0,-1,62965.08,62790.01
1618541700000.0,1618544700000.0,-1,63031.3,62810.31
1618542600000.0,1618544700000.0,-1,63242.02,62810.31
1618543500000.0,1618544700000.0,-1,63103.36,62810.31
1618544700000.0,1618546500000.0,-1,62810.31,62136.42
1618545900000.0,1618546500000.0,-1,62790.01,62136.42
1618546500000.0,1618548900000.0,-1,62136.42,61743.53
1618585500000.0,1618590600000.0,1,61318.07,61814.78
1618586400000.0,1618596300000.0,-1,61517.55,61294.3
1618587300000.0,1618590000000.0,-1,61627.76,61387.1
1618588500000.0,1618590000000.0,-1,61642.53,61387.1
1618589100000.0,1618596300000.0,-1,61516.46,61294.3
1618590000000.0,1618590600000.0,1,61387.1,61814.78
1618590600000.0,1618596300000.0,-1,61814.78,61294.3
1618591800000.0,1618596300000.0,-1,61764.99,61294.3
1618592700000.0,1618596300000.0,-1,61781.45,61294.3
1618593900000.0,1618596300000.0,-1,61728.65,61294.3
1618595100000.0,1618596300000.0,-1,61622.91,61294.3
1618596300000.0,1618598100000.0,1,61294.3,61720.0
1618597200000.0,1618602600000.0,1,61415.05,61855.1
1618598100000.0,1618616100000.0,-1,61720.0,61424.67
1618599300000.0,1618616100000.0,-1,61729.11,61424.67
1618599900000.0,1618603800000.0,1,61546.66,62000.16
1618601100000.0,1618616100000.0,-1,61750.98,61424.67
1618602600000.0,1618614300000.0,-1,61855.1,61585.0
1618603800000.0,1618609500000.0,-1,62000.16,61726.23
1618605300000.0,1618612800000.0,-1,61900.0,61661.34
1618606500000.0,1618609500000.0,-1,61990.01,61726.23
1618608000000.0,1618612800000.0,-1,61928.12,61661.34
1618609500000.0,1618616100000.0,-1,61726.23,61424.67
1618611300000.0,1618612800000.0,-1,61911.87,61661.34
1618612800000.0,1618616100000.0,-1,61661.34,61424.67
1618614300000.0,1618618500000.0,-1,61585.0,61265.96
1618616100000.0,1618621500000.0,1,61424.67,61895.72
1618617600000.0,1618618500000.0,-1,61713.0,61265.96
1618618500000.0,1618621500000.0,1,61265.96,61895.72
1618619100000.0,1618621500000.0,1,61300.0,61895.72
1618620000000.0,1618624800000.0,1,61636.97,62062.37
1618621500000.0,1618630500000.0,1,61895.72,62494.01
1618622700000.0,1618629000000.0,1,61878.15,62303.06
1618623600000.0,1618630500000.0,1,61943.76,62494.01
1618624800000.0,1618630500000.0,1,62062.37,62494.01
1618625700000.0,1618638900000.0,-1,62288.56,62039.51
1618626600000.0,1618650900000.0,-1,62233.5,61927.72
1618627800000.0,1618650900000.0,-1,62150.45,61927.72
1618629000000.0,1618638900000.0,-1,62303.06,62039.51
1618630500000.0,1618633800000.0,-1,62494.01,62242.57
1618631400000.0,1618638900000.0,-1,62337.53,62039.51
1618632600000.0,1618638900000.0,-1,62293.56,62039.51
1618633800000.0,1618638900000.0,-1,62242.57,62039.51
1618635300000.0,1618650900000.0,-1,62203.53,61927.72
1618637100000.0,1618650900000.0,-1,62221.89,61927.72
1618638900000.0,1618648200000.0,1,62039.51,62472.16
1618640100000.0,1618651500000.0,-1,62109.83,61839.42
1618641900000.0,1618650900000.0,-1,62230.01,61927.72
1618643400000.0,1618651500000.0,-1,62100.03,61839.42
1618644600000.0,1618650900000.0,-1,62271.95,61927.72
1618645800000.0,1618650900000.0,-1,62330.57,61927.72
1618646700000.0,1618650900000.0,-1,62263.13,61927.72
1618648200000.0,1618650000000.0,-1,62472.16,62247.62
1618650000000.0,1618650900000.0,-1,62247.62,61927.72
1618650900000.0,1618652700000.0,-1,61927.72,61659.98
1618651500000.0,1618655700000.0,-1,61839.42,61461.77
1618651800000.0,1618655700000.0,-1,61821.92,61461.77
1618652700000.0,1618655700000.0,-1,61659.98,61461.77
1618653300000.0,1618655700000.0,-1,61676.71,61461.77
1618654200000.0,1618655700000.0,-1,61882.41,61461.77
1618654800000.0,1618655700000.0,-1,61712.18,61461.77
1618655700000.0,1618658400000.0,-1,61461.77,61253.72
1618656900000.0,1618659000000.0,-1,61382.25,61072.44
1618657500000.0,1618658400000.0,-1,61457.13,61253.72
1618731900000.0,1618735200000.0,-1,56320.0,55689.72
1618732500000.0,1618735800000.0,-1,56044.91,55296.89
1618733100000.0,1618735800000.0,-1,55885.15,55296.89
1618733400000.0,1618735800000.0,-1,56001.18,55296.89
1618733700000.0,1618735800000.0,-1,55980.76,55296.89
1618734000000.0,1618735200000.0,-1,56258.56,55689.72
1618734600000.0,1618735800000.0,-1,56122.55,55296.89
1618735200000.0,1618736100000.0,-1,55689.72,55059.99
1618735800000.0,1618737600000.0,-1,55296.89,54451.07
1618736100000.0,1618737600000.0,-1,55059.99,54451.07
1618736400000.0,1618745700000.0,-1,54827.38,53846.59
1618736700000.0,1618737600000.0,-1,55095.44,54451.07
1618737000000.0,1618737600000.0,-1,55165.04,54451.07
1618737300000.0,1618737600000.0,-1,55093.38,54451.07
1618737600000.0,1618745700000.0,-1,54451.07,53846.59
1618737900000.0,1618745700000.0,-1,54560.49,53846.59
1618738200000.0,1618745700000.0,-1,54825.99,53846.59
1618756800000.0,1618759200000.0,-1,55248.38,54826.0
1618757700000.0,1618759200000.0,-1,55233.26,54826.0
1618758300000.0,1618759200000.0,-1,55406.01,54826.0
1618759200000.0,1618761900000.0,1,54826.0,55736.33
1618760400000.0,1618762500000.0,1,55076.06,55923.45
1618761000000.0,1618767900000.0,-1,55470.0,54969.08
1618761600000.0,1618767900000.0,-1,55483.46,54969.08
1618761900000.0,1618766100000.0,-1,55736.33,55232.72
1618762500000.0,1618763700000.0,-1,55923.45,55463.19
1618763100000.0,1618766100000.0,-1,55665.71,55232.72
1618763700000.0,1618767900000.0,-1,55463.19,54969.08
1618764600000.0,1618767900000.0,-1,55446.24,54969.08
1618765200000.0,1618767900000.0,-1,55380.0,54969.08
1618766100000.0,1618776300000.0,1,55232.72,56014.08
1618766700000.0,1618776300000.0,1,55150.02,56014.08
1618767900000.0,1618773000000.0,1,54969.08,55746.29
1618768500000.0,1618776300000.0,1,55098.15,56014.08
1618769400000.0,1618773900000.0,1,55049.04,55790.04
1618770600000.0,1618776300000.0,1,55287.0,56014.08
1618771500000.0,1618783200000.0,1,55606.47,56393.16
1618772100000.0,1618782300000.0,1,55511.4,56301.16
1618773000000.0,1618784700000.0,1,55746.29,56475.86
1618773900000.0,1618786500000.0,1,55790.04,56586.27
1618775100000.0,1618786500000.0,1,55826.57,56586.27
1618776300000.0,1618793400000.0,1,56014.08,56753.21
1618776900000.0,1618793400000.0,1,55951.3,56753.21
1618778100000.0,1618780800000.0,-1,56196.36,55782.44
1618779300000.0,1618790700000.0,-1,56076.14,55722.83
1618780800000.0,1618784700000.0,1,55782.44,56475.86
1618782300000.0,1618790100000.0,-1,56301.16,55906.73
1618783200000.0,1618790100000.0,-1,56393.16,55906.73
1618783800000.0,1618790100000.0,-1,56298.4,55906.73
1618784700000.0,1618788600000.0,-1,56475.86,56068.06
1618785600000.0,1618788600000.0,-1,56491.77,56068.06
1618786500000.0,1618787400000.0,-1,56586.27,56230.0
1618787400000.0,1618790700000.0,-1,56230.0,55722.83
