timestamp,sma_20
1622310600000.0,34378.2575
1622310900000.0,34345.564
1622311200000.0,34328.5585
1622311500000.0,34297.7365
1622311800000.0,34264.03
1622312100000.0,34244.491
1622312700000.0,34222.142
1622313300000.0,34212.64
1622313900000.0,34193.0635
1622314500000.0,34183.4885
1622315100000.0,34154.0725
1622315700000.0,34112.9685
1622316300000.0,34074.9035
1622316900000.0,34035.0965
1622317500000.0,34004.9475
1622318100000.0,33996.134
1622319000000.0,33977.2015
1622319600000.0,33967.173
1622320200000.0,33962.624
1622320500000.0,33983.9045
1622320800000.0,34002.639
1622321400000.0,34019.236
1622322000000.0,34041.26
1622322600000.0,34068.2565
1622323500000.0,34104.906
1622324400000.0,34142.236
1622325000000.0,34168.45
1622325600000.0,34186.3275
1622326500000.0,34207.6595
1622327400000.0,34226.0375
1622328300000.0,34256.602
1622329200000.0,34286.0925
1622329800000.0,34326.5235
1622330700000.0,34371.715
1622331300000.0,34402.5145
1622331900000.0,34421.619
1622332500000.0,34441.809
1622333100000.0,34448.4395
1622333700000.0,34434.3805
1622334000000.0,34409.601
1622334300000.0,34394.612
1622334900000.0,34357.938
1622335200000.0,34325.987
1622335800000.0,34304.585
1622336400000.0,34271.7895
1622337000000.0,34235.601
1622337600000.0,34190.9505
1622338200000.0,34161.3705
1622338800000.0,34133.7855
1622339400000.0,34101.4885
1622340300000.0,34078.6785
1622340900000.0,34073.2685
1622341500000.0,34053.1375
1622342100000.0,34027.6885
1622343000000.0,34022.5615
1622343900000.0,34031.344
1622344800000.0,34042.7955
1622345400000.0,34059.9025
1622346000000.0,34096.302
1622346600000.0,34139.9635
1622347200000.0,34187.566
1622347800000.0,34249.9565
1622348700000.0,34323.9885
1622349300000.0,34374.4455
1622349900000.0,34420.7285
1622350500000.0,34473.252
1622351400000.0,34540.915
1622352000000.0,34611.586
1622352600000.0,34680.135
1622353200000.0,34757.347
1622353800000.0,34822.662
1622354400000.0,34883.782
1622354700000.0,34932.307
1622355300000.0,34978.6545
1622356200000.0,35018.681
1622356500000.0,35062.229
1622356800000.0,35117.2
1622357100000.0,35179.4495
1622357700000.0,35242.247
1622358300000.0,35286.1885
1622358900000.0,35326.656
1622359500000.0,35379.7855
1622360100000.0,35429.4405
1622360700000.0,35487.744
1622361300000.0,35546.1505
1622361900000.0,35588.4745
1622362200000.0,35619.0835
1622362800000.0,35640.374
1622363100000.0,35668.4755
1622363700000.0,35689.194
1622364300000.0,35707.677
1622365200000.0,35730.265
1622365800000.0,35752.919
1622366700000.0,35772.6475
1622367600000.0,35802.809
1622368500000.0,35816.332
1622369400000.0,35818.389
1622370000000.0,35822.843
1622370600000.0,35818.8415
1622371200000.0,35825.096
1622372100000.0,35838.907
1622373000000.0,35838.212
1622373900000.0,35836.2055
1622374800000.0,35834.3995
1622375400000.0,35853.3855
1622375700000.0,35873.1015
1622376300000.0,35891.632
1622376900000.0,35903.235
1622377200000.0,35914.3835
1622377800000.0,35916.3105
1622378400000.0,35901.2365
1622379000000.0,35878.1445
1622379300000.0,35858.5335
1622379900000.0,35855.362
1622380500000.0,35842.341
1622381100000.0,35829.3505
1622381700000.0,35822.022
1622382300000.0,35811.265
1622383200000.0,35800.047
1622384100000.0,35774.365
1622384700000.0,35744.02
1622385000000.0,35720.456
1622385300000.0,35688.1725
1622385600000.0,35662.1225
1622386200000.0,35618.899
1622386800000.0,35591.6745
1622387400000.0,35555.1905
1622388000000.0,35530.79
1622388900000.0,35506.2065
1622389800000.0,35489.843
1622390700000.0,35496.0555
1622391300000.0,35512.898
1622391900000.0,35530.417
1622392500000.0,35530.11
1622393100000.0,35531.522
1622394000000.0,35540.4235
1622394900000.0,35557.74
1622395500000.0,35567.6515
1622396700000.0,35584.121
1622397300000.0,35619.076
1622398200000.0,35662.108
1622398800000.0,35705.171
1622399700000.0,35738.6065
1622400600000.0,35770.467
1622401500000.0,35804.2165
1622402400000.0,35826.505
1622403300000.0,35863.117
1622404500000.0,35892.067
1622405100000.0,35928.3865
1622406000000.0,35969.0615
1622406600000.0,35997.2565
1622407500000.0,36010.7665
1622408400000.0,36020.658
1622409300000.0,36040.521
1622410500000.0,36058.7195
1622411700000.0,36063.869
1622412600000.0,36065.819
1622413800000.0,36058.274
1622414400000.0,36049.677
1622415300000.0,36032.017
1622416200000.0,36005.9565
1622416800000.0,35981.1125
1622418000000.0,35957.051
1622418900000.0,35944.2295
1622419500000.0,35941.506
1622419800000.0,35912.649
1622420400000.0,35877.3655
1622420700000.0,35840.5565
1622421300000.0,35794.2055
1622421900000.0,35745.0995
1622422800000.0,35705.103
1622423400000.0,35661.6155
1622424000000.0,35622.357
1622424600000.0,35563.9255
1622424900000.0,35502.619
1622425200000.0,35449.319
1622425800000.0,35394.509
1622426400000.0,35343.5995
1622427000000.0,35286.655
1622427600000.0,35241.5695
1622428200000.0,35201.308
1622428800000.0,35163.065
1622429400000.0,35118.049
1622430000000.0,35049.1105
1622430300000.0,34968.2485
1622430600000.0,34915.26
1622430900000.0,34873.967
1622431500000.0,34839.7495
1622432100000.0,34796.561
1622432700000.0,34748.1655
1622433300000.0,34717.391
1622433900000.0,34673.3235
1622434500000.0,34625.227
1622435100000.0,34593.748
1622435700000.0,34571.9465
1622436300000.0,34552.629
1622437200000.0,34524.0555
1622437500000.0,34502.6745
1622438100000.0,34496.654
1622438700000.0,34492.5645
1622439300000.0,34477.916
1622439900000.0,34455.924
1622440500000.0,34448.887
1622441100000.0,34459.5775
1622441700000.0,34482.936
1622442300000.0,34499.8665
1622442900000.0,34513.4685
1622443500000.0,34533.1305
1622444100000.0,34575.325
1622444700000.0,34622.4065
1622445000000.0,34657.218
1622445300000.0,34720.778
1622445600000.0,34786.7405
1622445900000.0,34858.791
1622446200000.0,34926.5745
1622446800000.0,34994.614
1622447100000.0,35071.1425
1622447700000.0,35139.107
1622448300000.0,35197.7005
1622448900000.0,35266.04
1622449500000.0,35339.577
1622449800000.0,35423.2175
1622450100000.0,35499.038
1622450700000.0,35567.829
1622451300000.0,35628.613
1622451900000.0,35698.9705
1622452500000.0,35764.617
1622453100000.0,35833.7145
1622453700000.0,35875.7165
1622454300000.0,35906.148
1622454600000.0,35935.6655
1622454900000.0,35984.934
1622455500000.0,36029.6525
1622455800000.0,36078.9275
1622456100000.0,36123.403
1622456400000.0,36169.417
1622457000000.0,36216.447
1622457600000.0,36277.882
1622457900000.0,36339.7435
1622458200000.0,36383.8155
1622458800000.0,36426.4985
1622459400000.0,36462.6775
1622460000000.0,36505.5375
1622460600000.0,36555.0115
1622460900000.0,36605.8195
1622461200000.0,36641.3435
1622461500000.0,36680.039
1622461800000.0,36704.606
1622462400000.0,36748.614
1622462700000.0,36809.709
1622463000000.0,36870.559
1622463300000.0,36893.2755
1622463900000.0,36911.502
1622464500000.0,36908.1055
1622465100000.0,36912.5775
1622465700000.0,36911.7905
1622466300000.0,36911.5685
1622466600000.0,36914.4335
1622467200000.0,36919.0485
1622467500000.0,36919.642
1622468100000.0,36910.1025
1622468700000.0,36893.924
1622469000000.0,36892.068
1622469300000.0,36874.817
1622469600000.0,36848.1775
1622469900000.0,36826.3215
1622470200000.0,36800.695
1622470500000.0,36776.018
1622471100000.0,36748.2055
1622471700000.0,36722.8215
1622472600000.0,36695.02
1622473200000.0,36684.9785
1622473500000.0,36683.963
1622474100000.0,36700.384
1622474400000.0,36713.376
1622474700000.0,36726.02
1622475300000.0,36735.2595
1622475900000.0,36729.8495
1622476500000.0,36727.9295
1622477100000.0,36739.032
1622477700000.0,36777.3695
1622478000000.0,36818.1165
1622478300000.0,36829.434
1622478600000.0,36848.5405
1622478900000.0,36875.0115
1622479200000.0,36913.5305
1622479800000.0,36948.867
1622480400000.0,36978.777
1622480700000.0,37006.62
1622481300000.0,37019.7385
1622481900000.0,37026.4505
1622482500000.0,37026.691
1622483400000.0,37030.2755
1622484300000.0,37020.6675
1622485200000.0,37005.5385
1622486100000.0,36989.381
1622487000000.0,36979.9445
1622488200000.0,36973.131
1622489400000.0,36956.2905
1622490300000.0,36943.4645
1622491200000.0,36916.156
1622491800000.0,36883.371
1622492700000.0,36858.351
1622493600000.0,36838.744
1622494200000.0,36824.454
1622495400000.0,36802.9185
1622496600000.0,36789.367
1622497800000.0,36788.1485
1622498400000.0,36794.9555
1622499000000.0,36806.181
1622499600000.0,36821.139
1622500500000.0,36828.7425
1622501400000.0,36829.308
1622502300000.0,36845.671
1622503200000.0,36874.171
1622503800000.0,36914.2415
1622504400000.0,36944.3315
1622505000000.0,36989.7425
1622505900000.0,37034.376
1622506200000.0,37064.632
1622506800000.0,37106.8505
1622507400000.0,37157.6095
1622508000000.0,37206.678
1622508600000.0,37260.0475
1622509200000.0,37304.4465
1622510100000.0,37340.647
1622510700000.0,37372.8995
1622511000000.0,37390.713
1622511300000.0,37399.925
1622512200000.0,37406.9495
1622513100000.0,37404.86
1622513400000.0,37398.928
1622513700000.0,37390.731
1622514000000.0,37373.4075
1622514600000.0,37355.274
1622515200000.0,37320.6645
1622516100000.0,37300.272
1622517000000.0,37275.101
1622517600000.0,37241.1535
1622518200000.0,37196.556
1622518500000.0,37143.739
1622519100000.0,37092.8035
1622519700000.0,37049.4155
1622520300000.0,36995.8095
1622520900000.0,36954.2785
1622521800000.0,36925.451
1622522400000.0,36887.8435
1622523600000.0,36867.2965
1622524500000.0,36848.6175
1622525100000.0,36842.5135
1622526000000.0,36853.5175
1622526600000.0,36873.21
1622527200000.0,36904.995
1622527800000.0,36927.8635
1622528400000.0,36933.208
1622528700000.0,36933.048
1622529300000.0,36928.7295
1622529900000.0,36918.319
1622530500000.0,36932.4665
1622531100000.0,36948.5305
1622531700000.0,36953.306
1622532600000.0,36954.657
1622533200000.0,36956.1285
1622534100000.0,36952.759
1622534700000.0,36939.6925
1622535000000.0,36906.5205
1622535300000.0,36880.8225
1622535600000.0,36847.669
1622535900000.0,36804.4635
1622536500000.0,36750.216
1622537100000.0,36693.811
1622537400000.0,36640.089
1622538000000.0,36586.943
1622538600000.0,36536.0495
1622539200000.0,36483.8685
1622540100000.0,36453.611
1622540400000.0,36426.2755
1622541000000.0,36393.0715
1622541600000.0,36350.9485
1622542200000.0,36326.9045
1622542800000.0,36310.931
1622543400000.0,36297.2945
1622544300000.0,36271.042
1622544600000.0,36260.1835
1622545200000.0,36250.001
1622546100000.0,36268.459
1622546700000.0,36287.992
1622547300000.0,36308.5455
1622547900000.0,36332.6455
1622548800000.0,36346.5215
1622549400000.0,36351.873
1622549700000.0,36356.6365
1622550300000.0,36357.7655
1622550900000.0,36360.575
1622551800000.0,36368.303
1622552400000.0,36358.298
1622552700000.0,36333.805
1622553000000.0,36315.3485
1622553600000.0,36326.176
1622554200000.0,36347.8035
1622554500000.0,36370.0235
1622554800000.0,36414.931
1622555100000.0,36456.971
1622555400000.0,36485.629
1622555700000.0,36518.648
1622556000000.0,36546.533
1622556300000.0,36576.6085
1622556600000.0,36597.1395
1622556900000.0,36616.4735
1622557200000.0,36641.302
1622557500000.0,36673.918
1622558100000.0,36701.1055
1622558700000.0,36715.0535
1622559300000.0,36733.814
1622559600000.0,36750.2835
1622559900000.0,36763.27
1622560200000.0,36787.8915
1622560500000.0,36806.251
1622560800000.0,36798.4245
1622561400000.0,36769.1375
1622562000000.0,36735.5245
1622562600000.0,36678.2965
1622563200000.0,36627.1055
1622563500000.0,36588.413
1622564100000.0,36550.7855
1622564700000.0,36503.96
1622565600000.0,36444.502
1622566200000.0,36388.61
1622566500000.0,36333.0145
1622566800000.0,36285.514
1622567400000.0,36239.3
1622568000000.0,36192.981
1622568600000.0,36171.597
1622569200000.0,36142.928
1622569800000.0,36128.4095
1622570700000.0,36126.3045
1622571300000.0,36124.9445
1622571900000.0,36131.1695
1622572500000.0,36134.5985
1622573100000.0,36134.017
1622574000000.0,36124.3285
1622574600000.0,36118.278
1622575500000.0,36110.9435
1622576400000.0,36096.7
1622577000000.0,36080.789
1622577600000.0,36062.0705
1622578200000.0,36066.4595
1622578800000.0,36080.191
1622579700000.0,36096.5845
1622580600000.0,36119.006
1622581500000.0,36136.6105
1622582400000.0,36154.412
1622583600000.0,36161.805
1622584200000.0,36178.957
1622584800000.0,36191.7785
1622585700000.0,36198.4585
1622586600000.0,36200.245
1622587800000.0,36211.091
1622588700000.0,36220.4655
1622589600000.0,36245.006
1622590200000.0,36277.098
1622590800000.0,36302.82
1622591700000.0,36334.566
1622592300000.0,36370.803
1622592900000.0,36388.577
1622593500000.0,36413.9135
1622594100000.0,36432.049
1622595000000.0,36432.3815
1622595600000.0,36426.4985
1622596200000.0,36416.963
1622596800000.0,36409.482
1622597700000.0,36409.023
1622598900000.0,36409.7075
1622599800000.0,36410.3195
1622600700000.0,36411.3775
1622601600000.0,36419.025
1622602500000.0,36423.9705
1622603100000.0,36425.4025
1622603400000.0,36422.048
1622604300000.0,36406.754
1622605500000.0,36404.2345
1622606700000.0,36406.379
1622607900000.0,36411.4015
1622608800000.0,36411.7175
1622610000000.0,36425.6355
1622610600000.0,36436.601
1622611500000.0,36449.172
1622612700000.0,36484.454
1622613000000.0,36521.5895
1622613600000.0,36550.098
1622614200000.0,36587.6185
1622614800000.0,36616.407
1622615700000.0,36634.74
1622616300000.0,36649.9755
1622617200000.0,36675.117
1622617800000.0,36706.8695
1622618100000.0,36744.8635
1622618400000.0,36769.216
1622619000000.0,36811.7655
1622619300000.0,36855.299
1622619900000.0,36885.115
1622620500000.0,36913.5435
1622621100000.0,36935.7805
1622621700000.0,36957.6055
1622622600000.0,36990.5575
1622623500000.0,37029.192
1622624400000.0,37059.706
1622625000000.0,37078.89
1622625600000.0,37106.114
1622626200000.0,37141.181
1622626800000.0,37161.2795
1622627700000.0,37180.963
1622628600000.0,37205.952
1622629500000.0,37230.489
1622630400000.0,37238.083
1622631000000.0,37241.2855
1622631900000.0,37231.945
1622632200000.0,37225.8735
1622632500000.0,37214.754
1622633100000.0,37212.792
1622634000000.0,37216.7125
1622634300000.0,37215.234
1622635200000.0,37222.7075
1622635500000.0,37239.259
1622636100000.0,37245.136
1622637000000.0,37241.773
1622637900000.0,37233.627
1622639100000.0,37228.1905
1622639700000.0,37227.589
1622640300000.0,37241.144
1622640600000.0,37262.8245
1622640900000.0,37282.7025
1622641200000.0,37302.2025
1622641800000.0,37317.4895
1622642700000.0,37346.736
1622643600000.0,37381.434
1622644200000.0,37428.4335
1622644500000.0,37476.4005
1622644800000.0,37506.5485
1622645400000.0,37535.6025
1622646000000.0,37567.632
1622646600000.0,37614.722
1622646900000.0,37656.058
1622647500000.0,37686.0285
1622648100000.0,37717.133
1622648700000.0,37753.393
1622649600000.0,37790.202
1622649900000.0,37834.3105
1622650200000.0,37872.107
1622650500000.0,37891.358
1622651100000.0,37900.369
1622651700000.0,37915.0585
1622652300000.0,37925.988
1622652900000.0,37942.791
1622653500000.0,37952.0655
1622654400000.0,37950.635
1622655300000.0,37949.9755
1622656200000.0,37953.9055
1622656800000.0,37960.6485
1622657700000.0,37964.3635
1622658300000.0,37968.4045
1622659200000.0,37961.441
1622660400000.0,37955.2365
1622661600000.0,37947.3115
1622662500000.0,37941.7055
1622664000000.0,37930.2125
1622664600000.0,37922.9695
1622664900000.0,37903.778
1622665500000.0,37885.0125
1622666400000.0,37868.2695
1622667600000.0,37866.5295
1622668800000.0,37858.9845
1622670000000.0,37856.353
1622671200000.0,37849.9375
1622672100000.0,37833.4635
1622673000000.0,37813.8705
1622673600000.0,37791.8805
1622674200000.0,37767.0245
1622675100000.0,37753.835
1622676300000.0,37742.0855
1622677200000.0,37734.6265
1622678700000.0,37711.183
1622679000000.0,37687.1285
1622679300000.0,37665.3445
1622679600000.0,37640.345
1622680500000.0,37618.2535
1622681400000.0,37604.8795
1622682300000.0,37598.0265
1622683500000.0,37584.693
1622684400000.0,37565.375
1622685300000.0,37535.8545
1622685900000.0,37515.8485
1622686800000.0,37496.8025
1622687700000.0,37476.99
1622688900000.0,37468.978
1622690100000.0,37469.006
1622691000000.0,37476.272
1622692200000.0,37486.051
1622693100000.0,37493.11
1622694000000.0,37503.843
1622694900000.0,37508.0915
1622695800000.0,37529.1845
1622696400000.0,37561.4265
1622696700000.0,37607.132
1622697000000.0,37654.5625
1622697300000.0,37701.514
1622697600000.0,37738.8205
1622698200000.0,37792.493
1622698800000.0,37857.5725
1622699100000.0,37924.9555
1622699400000.0,38000.062
1622700000000.0,38065.2465
1622700300000.0,38130.095
1622700900000.0,38201.7725
1622701500000.0,38271.9605
1622702400000.0,38342.8125
1622702700000.0,38404.701
1622703300000.0,38459.4265
1622703900000.0,38502.234
1622704500000.0,38535.5345
1622705100000.0,38572.0855
1622705700000.0,38606.2205
1622706600000.0,38631.951
1622707500000.0,38651.5625
1622708100000.0,38678.7625
1622708700000.0,38703.734
1622709600000.0,38729.017
1622710500000.0,38745.422
1622711400000.0,38761.6205
1622711700000.0,38779.7675
1622712000000.0,38790.9395
1622712600000.0,38813.007
1622713200000.0,38832.7105
1622713800000.0,38849.136
1622714400000.0,38865.4455
1622714700000.0,38886.95
1622715000000.0,38908.7315
1622715300000.0,38936.8325
1622715900000.0,38972.6105
1622716500000.0,39009.643
1622717100000.0,39038.3155
1622718000000.0,39053.767
1622718600000.0,39068.459
1622719200000.0,39075.655
1622719800000.0,39082.931
1622720400000.0,39089.464
1622721000000.0,39089.49
1622721300000.0,39082.4675
1622721600000.0,39058.0415
1622721900000.0,39038.85
1622722500000.0,39025.1215
1622723100000.0,39013.57
1622723700000.0,39011.547
1622724600000.0,39005.6595
1622724900000.0,39007.85
1622725500000.0,38999.5815
1622726100000.0,38976.0345
1622726400000.0,38950.139
1622726700000.0,38918.9125
1622727300000.0,38885.1615
1622727600000.0,38844.642
1622727900000.0,38814.8345
1622728200000.0,38792.343
1622728500000.0,38778.12
1622729100000.0,38759.592
1622729700000.0,38735.5875
1622730000000.0,38719.8175
1622730600000.0,38707.988
1622731200000.0,38707.1035
1622731800000.0,38705.339
1622732400000.0,38702.992
1622733000000.0,38687.421
1622733600000.0,38662.3855
1622734200000.0,38644.2435
1622735100000.0,38611.044
1622735700000.0,38578.434
1622736300000.0,38576.006
1622737200000.0,38573.19
1622737800000.0,38581.7835
1622738400000.0,38591.7345
1622739000000.0,38613.944
1622739900000.0,38638.694
1622740500000.0,38661.31
1622741400000.0,38675.563
1622742300000.0,38684.6085
1622742900000.0,38705.811
1622743800000.0,38720.059
1622744700000.0,38722.6095
1622745300000.0,38726.1875
1622746200000.0,38725.2675
1622747100000.0,38724.111
1622748000000.0,38728.3225
1622749200000.0,38730.5045
1622750100000.0,38734.0005
1622751000000.0,38744.9855
1622752200000.0,38751.386
1622753100000.0,38762.283
1622754300000.0,38765.344
1622754900000.0,38761.2025
1622756100000.0,38760.078
1622757000000.0,38760.577
1622758200000.0,38767.4265
1622758800000.0,38768.0915
1622759700000.0,38770.335
1622760900000.0,38775.4575
1622761500000.0,38783.598
1622761800000.0,38804.729
1622762400000.0,38832.5135
1622763300000.0,38860.326
1622763900000.0,38892.413
1622764800000.0,38913.224
1622765100000.0,38927.209
1622765400000.0,38941.5595
1622765700000.0,38946.4335
1622766300000.0,38950.585
1622766900000.0,38958.937
1622767800000.0,38945.622
1622768400000.0,38931.272
1622769000000.0,38902.8205
1622769300000.0,38854.603
1622769600000.0,38795.1105
1622769900000.0,38739.815
1622770200000.0,38689.8265
1622770500000.0,38641.8645
1622770800000.0,38584.828
1622771400000.0,38529.9195
1622772000000.0,38461.292
1622772600000.0,38377.5215
1622772900000.0,38299.8905
1622773200000.0,38217.5015
1622773800000.0,38149.4015
1622774100000.0,38093.2075
1622775000000.0,38035.8025
1622775900000.0,37980.343
1622776500000.0,37935.9795
1622777400000.0,37902.1845
1622777700000.0,37865.334
1622778300000.0,37832.4665
1622778900000.0,37812.97
1622779500000.0,37805.232
1622780400000.0,37801.5005
1622780700000.0,37795.5545
1622781300000.0,37777.849
1622781900000.0,37759.1425
1622782500000.0,37753.212
1622783100000.0,37727.8275
1622783400000.0,37690.704
1622783700000.0,37671.555
1622784000000.0,37646.434
1622784600000.0,37612.6295
1622785200000.0,37563.64
1622785500000.0,37513.3455
1622785800000.0,37465.323
1622786400000.0,37427.905
1622786700000.0,37380.3715
1622787000000.0,37319.9905
1622787600000.0,37261.706
1622788500000.0,37205.7395
1622789100000.0,37143.4905
1622789400000.0,37099.9495
1622790000000.0,37043.597
1622790300000.0,36983.6945
1622790600000.0,36920.932
1622791200000.0,36865.685
1622791500000.0,36813.4055
1622791800000.0,36777.167
1622792100000.0,36760.2145
1622792700000.0,36747.1455
1622793000000.0,36724.121
1622793300000.0,36709.5175
1622793600000.0,36699.0235
1622793900000.0,36694.0535
1622794200000.0,36688.22
1622794500000.0,36671.6355
1622795100000.0,36656.917
1622795700000.0,36653.14
1622796300000.0,36651.468
1622796900000.0,36638.393
1622797500000.0,36634.5145
1622797800000.0,36624.717
1622798400000.0,36633.0395
1622799000000.0,36647.6115
1622799300000.0,36672.8185
1622799900000.0,36689.306
1622800500000.0,36700.6585
1622801100000.0,36714.4615
1622801700000.0,36723.721
1622802300000.0,36716.2025
1622802900000.0,36718.69
1622803500000.0,36721.8405
1622804100000.0,36731.386
1622804700000.0,36737.848
1622805000000.0,36739.2555
1622805600000.0,36739.0635
1622806500000.0,36730.4875
1622806800000.0,36711.7285
1622807100000.0,36701.4405
1622807400000.0,36705.8635
1622808000000.0,36691.7575
1622808300000.0,36652.9655
1622808600000.0,36612.9675
1622808900000.0,36563.4395
1622809200000.0,36510.6105
1622809500000.0,36459.486
1622809800000.0,36420.6875
1622810100000.0,36396.0035
1622810400000.0,36387.3165
1622810700000.0,36400.6585
1622811000000.0,36413.38
1622811300000.0,36423.404
1622811600000.0,36427.257
1622811900000.0,36425.2955
1622812200000.0,36430.7435
1622812800000.0,36441.368
1622813400000.0,36461.138
1622814000000.0,36477.178
1622814600000.0,36485.6675
1622815200000.0,36480.1535
1622815500000.0,36482.2865
1622816100000.0,36508.9155
1622816400000.0,36535.326
1622817000000.0,36570.013
1622817300000.0,36610.5775
1622817900000.0,36661.42
1622818500000.0,36696.1395
1622819100000.0,36707.9205
1622819700000.0,36714.7365
1622820300000.0,36708.226
1622820900000.0,36707.408
1622821500000.0,36712.81
1622822100000.0,36718.636
1622822700000.0,36731.8035
1622823000000.0,36736.426
1622823600000.0,36738.8685
1622824500000.0,36735.972
1622825100000.0,36742.9925
1622826000000.0,36754.755
1622826600000.0,36788.056
1622827500000.0,36830.3615
1622827800000.0,36868.207
1622828400000.0,36903.0655
1622829300000.0,36924.3455
1622830200000.0,36949.382
1622831400000.0,36962.855
1622832300000.0,36974.333
1622833500000.0,36988.039
1622834700000.0,36995.465
1622835600000.0,36995.8465
1622836200000.0,36987.4495
1622836800000.0,36982.0675
1622837700000.0,36989.877
1622838600000.0,36989.6865
1622839800000.0,37004.7475
1622840700000.0,37019.8645
1622841600000.0,37037.392
1622843100000.0,37051.1705
1622844300000.0,37057.8255
1622845500000.0,37058.5145
1622847000000.0,37043.8385
1622848200000.0,37016.703
1622848500000.0,36998.0225
1622848800000.0,36987.8985
1622849400000.0,36984.137
1622850300000.0,36974.3145
1622850600000.0,36960.1835
1622851500000.0,36965.195
1622852100000.0,36977.8945
1622852400000.0,37001.492
1622853000000.0,37035.119
1622853300000.0,37063.8515
1622853600000.0,37089.375
1622854200000.0,37121.971
1622854800000.0,37145.745
1622855400000.0,37166.6975
1622856300000.0,37191.388
1622857200000.0,37223.09
1622857800000.0,37253.3305
1622858700000.0,37272.0815
1622859000000.0,37303.658
1622860200000.0,37343.783
1622860500000.0,37380.8475
1622861400000.0,37423.19
1622862000000.0,37449.954
1622862600000.0,37479.6615
1622863500000.0,37514.403
1622864700000.0,37537.0365
1622865900000.0,37552.4795
1622866800000.0,37563.8355
1622867700000.0,37574.8915
1622868900000.0,37582.37
1622869500000.0,37582.455
1622870400000.0,37576.524
1622871300000.0,37572.838
1622872500000.0,37582.2255
1622873400000.0,37581.908
1622874000000.0,37577.0685
1622874900000.0,37576.2235
1622875800000.0,37589.9635
1622877000000.0,37609.2915
1622877600000.0,37628.2245
1622878500000.0,37638.361
1622879100000.0,37636.699
1622879700000.0,37632.7855
1622880300000.0,37634.8405
1622880900000.0,37647.2795
1622881500000.0,37652.0395
1622882100000.0,37665.644
1622882700000.0,37678.154
1622883600000.0,37680.8235
1622884500000.0,37682.2815
1622885400000.0,37681.2815
1622886000000.0,37670.2865
1622886300000.0,37649.6735
1622886600000.0,37570.757
1622886900000.0,37501.9485
1622887200000.0,37423.868
1622887500000.0,37351.2675
1622887800000.0,37278.212
1622888100000.0,37208.946
1622888400000.0,37150.922
1622888700000.0,37099.1195
1622889000000.0,37043.0455
1622889300000.0,36986.147
1622889900000.0,36933.554
1622890500000.0,36872.607
1622891100000.0,36805.978
1622892000000.0,36730.199
1622892300000.0,36656.4055
1622892900000.0,36575.0085
1622893500000.0,36482.832
1622893800000.0,36400.75
1622894100000.0,36326.189
1622894400000.0,36247.4535
1622894700000.0,36216.6805
1622895000000.0,36190.7665
1622895300000.0,36175.2165
1622895600000.0,36159.0215
1622895900000.0,36138.0955
1622896500000.0,36117.024
1622896800000.0,36085.305
1622897400000.0,36054.6505
1622898000000.0,36022.8695
1622898300000.0,36000.188
1622898900000.0,35975.0585
1622899500000.0,35950.3235
1622900100000.0,35922.006
1622900700000.0,35899.0495
1622901300000.0,35870.031
1622901600000.0,35850.319
1622901900000.0,35837.2065
1622902200000.0,35827.088
1622902800000.0,35828.4945
1622903100000.0,35835.843
1622903700000.0,35846.289
1622904000000.0,35840.699
1622904600000.0,35831.4705
1622905200000.0,35820.5855
1622905500000.0,35806.7375
1622906100000.0,35797.138
1622906700000.0,35794.9255
1622907000000.0,35789.9625
1622907300000.0,35806.984
1622907600000.0,35818.8205
1622908200000.0,35835.942
1622908500000.0,35850.833
1622909100000.0,35870.687
1622909700000.0,35883.5145
1622910300000.0,35900.5885
1622911200000.0,35917.0615
1622912100000.0,35941.609
1622913000000.0,35952.721
1622913300000.0,35965.507
1622913900000.0,35985.835
1622914200000.0,36001.018
1622915100000.0,36018.3225
1622916000000.0,36043.9285
1622916600000.0,36066.258
1622917500000.0,36089.335
1622918700000.0,36101.6795
1622919900000.0,36115.7995
1622920800000.0,36129.3765
1622921400000.0,36122.825
1622922000000.0,36108.536
1622922900000.0,36081.947
1622923200000.0,36066.5025
1622923800000.0,36053.31
1622924700000.0,36044.7845
1622925600000.0,36025.5545
1622926200000.0,36021.7395
1622926500000.0,36004.502
1622927100000.0,35994.1855
1622927700000.0,35961.6765
1622928300000.0,35912.707
1622928600000.0,35857.817
1622928900000.0,35807.526
1622929200000.0,35746.453
1622929500000.0,35689.6955
1622929800000.0,35631.227
1622930400000.0,35582.5345
1622930700000.0,35535.554
1622931600000.0,35487.42
1622932200000.0,35447.545
1622932800000.0,35399.84
1622933100000.0,35362.724
1622933700000.0,35327.215
1622934300000.0,35302.781
1622934600000.0,35272.227
1622935500000.0,35255.3155
1622936400000.0,35231.2855
1622937300000.0,35219.1635
1622937900000.0,35209.3685
1622938800000.0,35218.0935
1622939400000.0,35239.9405
1622940300000.0,35264.946
1622940900000.0,35293.332
1622941500000.0,35344.4735
1622942400000.0,35396.3615
1622942700000.0,35448.542
1622943300000.0,35490.9475
1622944200000.0,35534.007
1622945100000.0,35581.9715
1622946000000.0,35626.7505
1622946900000.0,35690.4475
1622947800000.0,35744.531
1622949000000.0,35773.7065
1622949600000.0,35800.9015
1622950200000.0,35829.6225
1622950800000.0,35859.7025
1622951700000.0,35884.7455
1622952600000.0,35916.41
1622954100000.0,35947.647
1622955000000.0,35965.0485
1622956200000.0,35992.151
1622957400000.0,36024.5655
1622958600000.0,36064.9205
