timestamp,rolling_max_10
1615039800000.0,47790.85
1615040700000.0,47790.85
1615041900000.0,47696.76
1615042500000.0,47677.29
1615043700000.0,47677.29
1615044900000.0,47677.29
1615046100000.0,47677.29
1615046700000.0,47805.98
1615047300000.0,47878.45
1615047600000.0,47878.45
1615048500000.0,47878.45
1615049400000.0,47878.45
1615050600000.0,48178.92
1615051800000.0,48332.86
1615052100000.0,48332.86
1615053000000.0,48358.79
1615053900000.0,48358.79
1615055100000.0,48364.32
1615056000000.0,48496.64
1615056600000.0,48496.64
1615057800000.0,48540.89
1615059300000.0,48540.89
1615060800000.0,48676.09
1615062000000.0,48676.09
1615063200000.0,48676.09
1615064100000.0,48676.09
1615065300000.0,48676.09
1615066500000.0,48676.09
1615067400000.0,48676.09
1615068600000.0,49138.17
1615070100000.0,49138.17
1615070700000.0,49138.17
1615071600000.0,49138.17
1615072800000.0,49138.17
1615074300000.0,49138.17
1615075500000.0,49281.83
1615076700000.0,49281.83
1615077900000.0,49281.83
1615079100000.0,49281.83
1615080000000.0,49431.35
1615081200000.0,49431.35
1615082400000.0,49431.35
1615083600000.0,49679.99
1615083900000.0,49716.47
1615084500000.0,49716.47
1615085400000.0,49750.0
1615086300000.0,49750.0
1615086900000.0,49750.0
1615088400000.0,49750.0
1615089600000.0,49750.0
1615090800000.0,49750.0
1615091700000.0,49750.0
1615092600000.0,49750.0
1615093800000.0,49750.0
1615094700000.0,49750.0
1615095600000.0,49687.0
1615097100000.0,49687.0
1615098600000.0,49687.0
1615099800000.0,49687.0
1615101000000.0,49615.35
1615102500000.0,50084.61
1615104000000.0,50331.39
1615104300000.0,50588.33
1615104600000.0,50799.99
1615105200000.0,50799.99
1615105500000.0,50799.99
1615106400000.0,50799.99
1615107300000.0,50799.99
1615108500000.0,50858.8
1615109100000.0,50858.8
1615109700000.0,51169.21
1615110000000.0,51169.21
1615110600000.0,51169.21
1615111500000.0,51169.21
1615113000000.0,51169.21
1615113600000.0,51169.21
1615114200000.0,51169.21
1615115400000.0,51169.21
1615116600000.0,51169.21
1615117500000.0,51169.21
1615118700000.0,50828.67
1615119900000.0,50828.67
1615120800000.0,50824.51
1615121700000.0,50824.51
1615122900000.0,50824.51
1615124100000.0,50824.51
1615125600000.0,51219.76
1615126200000.0,51219.76
1615126500000.0,51219.76
1615126800000.0,51219.76
1615127100000.0,51219.76
1615127400000.0,51219.76
1615128000000.0,51219.76
1615128900000.0,51219.76
1615129800000.0,51219.76
1615130400000.0,51219.76
1615131900000.0,50817.44
1615133100000.0,50876.71
1615133700000.0,50876.71
1615134600000.0,51110.0
1615135500000.0,51226.0
1615135800000.0,51226.0
1615136400000.0,51226.0
1615137300000.0,51226.0
1615139100000.0,51226.0
1615140000000.0,51226.0
1615141200000.0,51226.0
1615141800000.0,51226.0
1615143300000.0,51226.0
1615143900000.0,51226.0
1615144500000.0,51115.59
1615146000000.0,51115.59
1615147500000.0,51115.59
1615147800000.0,51115.59
1615148400000.0,50755.78
1615149300000.0,50691.89
1615150500000.0,50550.0
1615152000000.0,50513.21
1615153200000.0,50513.21
1615154400000.0,50513.21
1615156200000.0,50673.14
1615156800000.0,50673.14
1615157700000.0,50892.05
1615158600000.0,50980.0
1615159500000.0,51039.56
1615160100000.0,51247.43
1615161000000.0,51247.43
1615161600000.0,51329.3
1615161900000.0,51392.37
1615162500000.0,51603.07
1615162800000.0,51603.07
1615163400000.0,51603.07
1615164000000.0,51603.07
1615164900000.0,51735.67
1615165800000.0,51735.67
1615166700000.0,51735.67
1615167600000.0,51735.67
1615169100000.0,51735.67
1615169400000.0,51735.67
1615170300000.0,51735.67
1615170600000.0,51735.67
1615171200000.0,51735.67
1615171800000.0,51735.67
1615172700000.0,51675.64
1615173300000.0,51514.84
1615173900000.0,51469.01
1615174500000.0,51214.18
1615175400000.0,51214.18
1615176300000.0,50934.83
1615177200000.0,50734.61
1615178400000.0,50734.61
1615179600000.0,50734.61
1615180500000.0,50680.0
1615181700000.0,50720.56
1615182600000.0,50866.87
1615183500000.0,50866.87
1615184100000.0,50866.87
1615184700000.0,50866.87
1615185600000.0,50866.87
1615186200000.0,50866.87
1615187100000.0,50866.87
1615187700000.0,50866.87
1615188000000.0,50866.87
1615188300000.0,50866.87
1615188900000.0,50686.58
1615189500000.0,50471.05
1615190400000.0,50419.99
1615191000000.0,50419.99
1615191300000.0,50419.99
1615191600000.0,49987.4
1615192200000.0,49887.95
1615193400000.0,49976.94
1615194300000.0,49976.94
1615195200000.0,49976.94
1615195800000.0,49976.94
1615196400000.0,49976.94
1615197000000.0,49976.94
1615198200000.0,50056.17
1615198800000.0,50056.17
1615199400000.0,50226.31
1615200000000.0,50226.31
1615200900000.0,50226.31
1615202100000.0,50226.31
1615203000000.0,50284.43
1615203600000.0,50307.0
1615204500000.0,50529.08
1615204800000.0,50529.08
1615205100000.0,50529.08
1615205700000.0,50529.08
1615206600000.0,50529.08
1615207200000.0,50529.08
1615208100000.0,50529.08
1615209000000.0,50711.11
1615209600000.0,50885.44
1615209900000.0,50885.44
1615210200000.0,50979.29
1615210500000.0,50979.29
1615211100000.0,51016.21
1615212000000.0,51016.21
1615212900000.0,51016.21
1615214100000.0,51016.21
1615214400000.0,51016.21
1615214700000.0,51016.21
1615215000000.0,51016.21
1615215300000.0,51016.21
1615215600000.0,51016.21
1615216200000.0,51016.21
1615216800000.0,51102.05
1615217700000.0,51150.29
1615218300000.0,51150.29
1615218900000.0,51150.29
1615219500000.0,51150.29
1615220100000.0,51150.29
1615221300000.0,51150.29
1615221900000.0,51150.29
1615222500000.0,51150.29
1615223400000.0,51150.29
1615224600000.0,51150.29
1615226400000.0,51090.05
1615227600000.0,51090.05
1615229100000.0,51090.05
1615230000000.0,51090.05
1615231200000.0,51388.04
1615232100000.0,51391.4
1615232700000.0,51400.0
1615233300000.0,51451.88
1615234200000.0,51482.34
1615235100000.0,51575.0
1615235700000.0,51692.86
1615236000000.0,51955.69
1615236300000.0,51955.69
1615236900000.0,51955.69
1615237500000.0,51955.69
1615237800000.0,51955.69
1615238700000.0,51955.69
1615240200000.0,51955.69
1615241100000.0,51955.69
1615242300000.0,51955.69
1615242900000.0,51955.69
1615243800000.0,51855.17
1615245000000.0,51857.91
1615246200000.0,52034.6
1615246500000.0,52358.62
1615247400000.0,52429.43
1615248000000.0,52429.43
1615248300000.0,52429.43
1615248900000.0,52429.43
1615249500000.0,52429.43
1615250100000.0,52429.43
1615251300000.0,52429.43
1615252200000.0,52471.39
1615252800000.0,52785.42
1615253100000.0,53016.0
1615253400000.0,53371.84
1615253700000.0,53414.25
1615254000000.0,53590.88
1615254600000.0,53672.25
1615254900000.0,53672.25
1615255500000.0,53672.25
1615256100000.0,53731.0
1615257000000.0,53733.27
1615257600000.0,53733.27
1615258500000.0,53733.27
1615259400000.0,53829.97
1615260300000.0,54060.82
1615260900000.0,54060.82
1615261500000.0,54060.82
1615262100000.0,54060.82
1615262700000.0,54060.82
1615263300000.0,54060.82
1615264200000.0,54060.82
1615265100000.0,54060.82
1615266000000.0,54060.82
1615266900000.0,54390.28
1615267500000.0,54390.28
1615268100000.0,54390.28
1615269000000.0,54481.52
1615269900000.0,54481.52
1615270500000.0,54481.52
1615271400000.0,54481.52
1615272300000.0,54481.52
1615272600000.0,54481.52
1615273200000.0,54481.52
1615273800000.0,54481.52
1615274400000.0,54481.52
1615275600000.0,54481.52
1615276200000.0,54285.19
1615276800000.0,54109.15
1615277100000.0,54104.04
1615278000000.0,54000.01
1615278300000.0,54118.98
1615278900000.0,54118.98
1615279800000.0,54188.37
1615280700000.0,54188.37
1615281300000.0,54188.37
1615282200000.0,54299.28
1615282800000.0,54299.28
1615283700000.0,54319.69
1615284300000.0,54325.37
1615284600000.0,54325.37
1615285500000.0,54325.37
1615286400000.0,54325.37
1615287600000.0,54325.37
1615288500000.0,54325.37
1615289700000.0,54342.98
1615290900000.0,54342.98
1615291800000.0,54342.98
1615293000000.0,54342.98
1615293300000.0,54342.98
1615294200000.0,54342.98
1615294800000.0,54342.98
1615295700000.0,54342.98
1615296300000.0,54342.98
1615296900000.0,54544.04
1615297500000.0,54723.9
1615297800000.0,54812.39
1615298400000.0,54812.39
1615298700000.0,54812.39
1615299600000.0,54812.39
1615300200000.0,54812.39
1615300800000.0,54812.39
1615301700000.0,54812.39
1615302600000.0,54812.39
1615303200000.0,54812.39
1615303800000.0,54812.39
1615305000000.0,54612.53
1615305300000.0,54612.53
1615305900000.0,54612.53
1615306500000.0,54611.77
1615307100000.0,54611.77
1615308000000.0,54480.61
1615309200000.0,54425.0
1615310400000.0,54425.0
1615311600000.0,54292.79
1615312800000.0,54292.79
1615313400000.0,54292.79
1615314600000.0,54292.79
1615315800000.0,54292.79
1615316700000.0,54292.79
1615317900000.0,54217.12
1615319100000.0,54221.42
1615320300000.0,54448.09
1615321800000.0,54470.2
1615322700000.0,54470.2
1615323900000.0,54470.2
1615325400000.0,54470.2
1615326300000.0,54470.2
1615326900000.0,54480.66
1615328100000.0,54480.66
1615329600000.0,54789.98
1615330500000.0,54858.99
1615330800000.0,54858.99
1615331700000.0,54858.99
1615332900000.0,54858.99
1615334100000.0,54901.03
1615334700000.0,54991.27
1615335000000.0,55219.74
1615335300000.0,55662.25
1615335600000.0,55743.63
1615336200000.0,55765.46
1615336800000.0,55765.46
1615337400000.0,55765.46
1615338300000.0,55765.46
1615338900000.0,55765.46
1615339800000.0,55765.46
1615340400000.0,55765.46
1615340700000.0,55765.46
1615341000000.0,55765.46
1615341900000.0,55765.46
1615342200000.0,55688.39
1615342500000.0,55688.39
1615342800000.0,55560.5
1615343100000.0,55450.16
1615343700000.0,55053.11
1615344300000.0,54882.44
1615345200000.0,54628.88
1615345800000.0,54310.0
1615346400000.0,54163.85
1615347300000.0,54163.85
1615347900000.0,54163.85
1615348200000.0,54105.4
1615348800000.0,54014.99
1615349400000.0,54014.99
1615350300000.0,54014.99
1615350900000.0,53923.07
1615352100000.0,53834.42
1615352700000.0,53834.42
1615353300000.0,53703.09
1615353900000.0,53703.09
1615354800000.0,53703.09
1615356000000.0,53703.09
1615356900000.0,53855.78
1615357800000.0,53927.51
1615358400000.0,53927.51
1615359300000.0,53954.32
1615360500000.0,54197.53
1615361400000.0,54298.92
1615362300000.0,54298.92
1615363200000.0,54547.01
1615363800000.0,54605.3
1615364400000.0,54605.3
1615365300000.0,54736.05
1615366200000.0,54736.05
1615367100000.0,54736.05
1615367700000.0,54840.17
1615368600000.0,55096.31
1615368900000.0,55358.68
1615369200000.0,55358.68
1615369800000.0,55358.68
1615370400000.0,55358.68
1615371000000.0,55358.68
1615371600000.0,55358.68
1615372200000.0,55358.68
1615372800000.0,55358.68
1615373700000.0,55358.68
1615374300000.0,55358.68
1615374900000.0,55282.48
1615375800000.0,55282.48
1615377000000.0,55085.36
1615377600000.0,55164.1
1615378200000.0,55164.1
1615378800000.0,55164.1
1615379400000.0,55429.98
1615379700000.0,55429.98
1615380000000.0,55429.98
1615380600000.0,55439.91
1615381500000.0,55678.7
1615381800000.0,55678.7
1615382400000.0,56011.98
1615383300000.0,56011.98
1615383600000.0,56197.14
1615384200000.0,56206.81
1615384500000.0,56206.81
1615385100000.0,56206.81
1615385400000.0,56206.81
1615385700000.0,56206.81
1615386300000.0,56206.81
1615386900000.0,56248.13
1615387800000.0,56248.13
1615388100000.0,56274.08
1615388700000.0,56294.82
1615389300000.0,56387.03
1615389600000.0,56387.03
1615390200000.0,56387.03
1615390500000.0,56387.03
1615391100000.0,56387.03
1615391700000.0,56429.99
1615392300000.0,56429.99
1615392900000.0,56429.99
1615393800000.0,56597.43
1615394100000.0,56640.13
1615394400000.0,56740.97
1615395000000.0,56995.93
1615395300000.0,57115.5
1615395600000.0,57115.5
1615395900000.0,57115.5
1615396200000.0,57115.5
1615396800000.0,57115.5
1615397400000.0,57115.5
1615398000000.0,57115.5
1615398300000.0,57115.5
1615398600000.0,57115.5
1615399500000.0,57115.5
1615400400000.0,57036.3
1615401000000.0,57036.3
1615401600000.0,57036.3
1615401900000.0,57028.97
1615402200000.0,57028.97
1615403100000.0,57356.49
1615403700000.0,57372.5
1615404000000.0,57372.5
1615404300000.0,57372.5
1615404900000.0,57372.5
1615405500000.0,57372.5
1615406400000.0,57372.5
1615406700000.0,57372.5
1615407300000.0,57372.5
1615407600000.0,57372.5
1615408200000.0,57372.5
1615408500000.0,57282.09
1615409100000.0,57154.99
1615409700000.0,56879.96
1615410300000.0,56831.08
1615410600000.0,56808.76
1615410900000.0,56790.32
1615411500000.0,56658.99
1615411800000.0,56672.02
1615412100000.0,56672.02
1615412700000.0,57002.56
1615413600000.0,57022.94
1615413900000.0,57022.94
1615414500000.0,57022.94
1615415100000.0,57026.3
1615416000000.0,57059.5
1615416900000.0,57059.5
1615417500000.0,57059.5
1615417800000.0,57059.5
1615418100000.0,57059.5
1615418700000.0,57059.5
1615419300000.0,57059.5
1615420200000.0,57059.5
1615420800000.0,57059.5
1615421100000.0,57059.5
1615421700000.0,56532.48
1615422300000.0,56532.48
1615423200000.0,56532.48
1615423800000.0,56417.26
1615424400000.0,56319.59
1615424700000.0,56319.59
1615425000000.0,56319.59
1615425600000.0,56319.59
1615426500000.0,56319.59
1615427400000.0,56319.59
1615428300000.0,56222.67
1615428900000.0,56247.84
1615429800000.0,56247.84
1615431000000.0,56386.45
1615431900000.0,56386.45
1615432800000.0,56386.45
1615433700000.0,56386.45
1615434600000.0,56386.45
1615435500000.0,56386.45
1615436400000.0,56386.45
1615437300000.0,56386.45
1615438200000.0,56386.45
1615439100000.0,56386.45
1615440000000.0,56253.31
1615440900000.0,56253.31
1615441500000.0,56253.31
1615442400000.0,56253.31
1615442700000.0,56253.31
1615443300000.0,56253.31
1615444200000.0,55793.53
1615445100000.0,55793.53
1615446000000.0,55793.53
1615446900000.0,55793.53
1615447800000.0,55793.53
1615448700000.0,55793.53
1615449600000.0,55793.53
1615449900000.0,55793.53
1615450200000.0,55793.53
1615450800000.0,55793.53
1615451100000.0,55769.01
1615451700000.0,55769.01
1615452600000.0,55769.01
1615453200000.0,55541.1
1615453800000.0,55105.5
1615454400000.0,54994.93
1615455300000.0,54994.93
1615456200000.0,54994.93
1615456800000.0,54994.93
1615457400000.0,55198.79
1615458300000.0,55290.03
1615458600000.0,55290.03
1615459500000.0,55494.62
1615460100000.0,55591.24
1615460400000.0,55680.09
1615460700000.0,55680.09
1615461300000.0,55680.09
1615461900000.0,55764.47
1615462800000.0,56036.81
1615463100000.0,56108.88
1615463400000.0,56284.27
1615464000000.0,56284.27
1615464300000.0,56284.27
1615464900000.0,56284.27
1615465500000.0,56284.27
1615466400000.0,56361.95
1615467000000.0,56678.26
1615467900000.0,56762.1
1615468500000.0,56772.31
1615468800000.0,56772.31
1615469400000.0,56772.31
1615470000000.0,56815.6
1615470600000.0,57043.69
1615470900000.0,57043.69
1615471200000.0,57129.23
1615471800000.0,57129.23
1615472400000.0,57129.23
1615472700000.0,57129.23
1615473300000.0,57129.23
1615473900000.0,57129.23
1615474200000.0,57129.23
1615474800000.0,57133.67
1615475100000.0,57133.67
1615475700000.0,57133.67
1615476000000.0,57133.67
1615476600000.0,57133.67
1615476900000.0,57133.67
1615477200000.0,57133.67
1615477800000.0,57133.67
1615478400000.0,57133.67
1615478700000.0,57133.67
1615479300000.0,56832.63
1615479900000.0,56856.45
1615480500000.0,56882.52
1615481100000.0,56882.52
1615481700000.0,56882.52
1615482300000.0,56882.52
1615482900000.0,56882.52
1615483200000.0,56882.52
1615484100000.0,56905.01
1615484700000.0,56905.01
1615485300000.0,56905.01
1615485900000.0,56905.01
1615486500000.0,57171.14
1615487100000.0,57264.02
1615487700000.0,57642.52
1615488000000.0,57642.52
1615488300000.0,57690.6
1615488600000.0,57690.6
1615488900000.0,57690.6
1615489500000.0,57690.6
1615490400000.0,57690.6
1615491300000.0,57690.6
1615492200000.0,57690.6
1615492800000.0,57690.6
1615493100000.0,57690.6
1615493700000.0,57690.6
1615494300000.0,57599.64
1615494900000.0,57587.84
1615495500000.0,57537.47
1615496400000.0,57880.8
1615496700000.0,57993.7
1615497000000.0,57993.7
1615497300000.0,57993.7
1615497900000.0,57993.7
1615498500000.0,57993.7
1615499100000.0,57993.7
1615499400000.0,57993.7
1615500300000.0,58000.0
1615501200000.0,58013.51
1615501500000.0,58013.51
1615502100000.0,58013.51
1615502700000.0,58013.51
1615503300000.0,58162.27
1615503900000.0,58162.27
1615504200000.0,58162.27
1615504800000.0,58162.27
1615505400000.0,58162.27
1615506000000.0,58162.27
1615506900000.0,58162.27
1615507500000.0,58162.27
1615507800000.0,58162.27
1615508400000.0,58162.27
1615508700000.0,58068.68
1615509000000.0,58068.68
1615509600000.0,58068.68
1615509900000.0,58041.24
1615510500000.0,58041.24
1615511100000.0,58041.24
1615511700000.0,57762.68
1615512300000.0,57762.68
1615513200000.0,57646.18
1615513800000.0,57646.18
1615514400000.0,57646.18
1615515000000.0,57646.18
1615515900000.0,57646.18
1615517100000.0,57646.18
1615518300000.0,57646.18
1615519500000.0,57380.01
1615520400000.0,57190.97
1615521600000.0,57176.58
1615522200000.0,57176.58
1615522500000.0,57176.58
1615523400000.0,57176.58
1615524600000.0,57176.58
1615526100000.0,57176.58
1615526700000.0,57176.58
1615527300000.0,57176.58
1615527900000.0,57225.78
1615528800000.0,57305.49
1615529400000.0,57305.49
1615530300000.0,57305.49
1615531500000.0,57305.49
1615532400000.0,57305.49
1615533000000.0,57305.49
1615533900000.0,57305.49
1615534500000.0,57305.49
1615535700000.0,57305.49
1615536300000.0,57305.49
1615536600000.0,57246.74
1615537200000.0,57127.15
1615538100000.0,57127.15
1615539000000.0,57039.72
1615539600000.0,57039.72
1615540200000.0,57039.72
1615541400000.0,57039.72
1615542300000.0,57039.72
1615542900000.0,57039.72
1615543800000.0,57039.72
1615544400000.0,57039.72
1615544700000.0,57039.72
1615545300000.0,56785.0
1615545600000.0,56794.09
1615546200000.0,56794.09
1615546800000.0,56984.19
1615547100000.0,57042.58
1615547400000.0,57042.58
1615548000000.0,57042.58
1615548900000.0,57042.58
1615549500000.0,57042.58
1615549800000.0,57042.58
1615550400000.0,57042.58
1615551000000.0,57042.58
1615551600000.0,57042.58
1615552500000.0,57042.58
1615553100000.0,56891.0
1615554000000.0,56853.29
1615554300000.0,56800.81
1615554600000.0,56800.81
1615554900000.0,56800.81
1615555200000.0,56800.81
1615555500000.0,56598.84
1615555800000.0,56598.84
1615556100000.0,56598.84
1615556400000.0,56446.8
1615556700000.0,56044.34
1615557000000.0,55940.83
1615557600000.0,55940.83
1615558200000.0,55940.83
1615558800000.0,56032.69
1615559400000.0,56243.03
1615559700000.0,56243.03
1615560300000.0,56276.17
1615561200000.0,56529.29
1615561800000.0,56529.29
1615562400000.0,56529.29
1615563000000.0,56574.99
1615563900000.0,57096.15
1615564200000.0,57096.15
1615564500000.0,57096.15
1615565100000.0,57304.02
1615565700000.0,57450.01
1615566000000.0,57659.0
1615566600000.0,57659.0
1615567200000.0,57659.0
1615567800000.0,57659.0
1615568400000.0,57659.0
1615569000000.0,57659.0
1615569600000.0,57708.55
1615570500000.0,57708.55
1615571100000.0,57708.55
1615571400000.0,57708.55
1615572000000.0,57708.55
1615572600000.0,57708.55
1615573200000.0,57708.55
1615574100000.0,57708.55
1615575300000.0,57708.55
1615575900000.0,57708.55
1615577100000.0,57619.94
1615577400000.0,57619.94
1615578000000.0,57619.94
1615579200000.0,57619.94
1615579800000.0,57607.16
1615580100000.0,57607.16
1615581000000.0,57607.16
1615581900000.0,57281.61
1615583100000.0,57281.61
1615583700000.0,57281.61
1615584300000.0,57281.61
1615584900000.0,57160.72
1615585500000.0,57160.72
1615586700000.0,57407.28
1615587900000.0,57407.28
1615588800000.0,57407.28
1615589700000.0,57407.28
1615590900000.0,57445.0
1615591500000.0,57553.17
1615592700000.0,57553.17
1615593900000.0,57553.17
1615594500000.0,57553.17
1615595100000.0,57553.17
1615595700000.0,57553.17
1615596600000.0,57553.17
1615597800000.0,57553.17
1615598400000.0,57553.17
1615599000000.0,57553.17
1615599600000.0,56886.06
1615600500000.0,56775.36
1615601700000.0,56775.36
1615602900000.0,56775.36
1615604100000.0,56775.36
1615605000000.0,56705.5
1615605900000.0,56745.46
1615606800000.0,56745.46
1615608300000.0,56745.46
1615609200000.0,56745.46
1615610400000.0,56940.4
1615611600000.0,56945.15
1615612200000.0,56945.15
1615613400000.0,56945.15
1615614900000.0,56945.15
1615616400000.0,56945.15
1615617900000.0,57005.01
1615618800000.0,57005.01
1615620000000.0,57135.29
1615621200000.0,57213.03
1615622100000.0,57636.88
1615622700000.0,57640.81
1615623300000.0,57640.81
1615624200000.0,57640.81
1615624800000.0,57640.81
1615625700000.0,57640.81
1615626900000.0,57640.81
1615628100000.0,57640.81
1615629000000.0,57640.81
1615629900000.0,58012.01
1615630200000.0,59426.74
1615630500000.0,59455.99
1615630800000.0,59677.98
1615631100000.0,59677.98
1615631400000.0,59721.13
1615631700000.0,59721.13
1615632000000.0,59721.13
1615632300000.0,59721.13
1615632600000.0,59721.13
1615632900000.0,59819.29
1615633500000.0,59819.29
1615633800000.0,59819.29
1615634400000.0,59961.13
1615634700000.0,59961.13
1615635000000.0,60007.03
1615635300000.0,60007.03
1615635600000.0,60011.58
1615636200000.0,60011.58
1615636500000.0,60011.58
1615637100000.0,60011.58
1615637700000.0,60485.09
1615638300000.0,60485.09
1615638600000.0,60485.09
1615639200000.0,60485.09
1615639800000.0,60485.09
1615640400000.0,60485.09
1615640700000.0,60485.09
1615641300000.0,60485.09
1615641600000.0,60485.09
1615642200000.0,60485.09
1615642800000.0,60275.6
1615643400000.0,60244.21
1615644000000.0,60100.0
1615644900000.0,60100.0
1615646100000.0,60100.0
1615647000000.0,59966.07
1615647900000.0,59983.0
1615649100000.0,59983.0
1615650000000.0,59983.0
1615650600000.0,59983.0
1615651500000.0,59983.0
1615652700000.0,59983.0
1615653300000.0,59983.0
1615654200000.0,59983.0
1615655100000.0,60161.29
1615656300000.0,60161.29
1615656900000.0,60161.29
1615657500000.0,60354.96
1615658100000.0,60364.27
1615658400000.0,60364.27
1615659000000.0,60364.27
1615659600000.0,60364.27
1615660500000.0,60364.27
1615661700000.0,60364.27
1615662900000.0,60369.96
1615663800000.0,60721.0
1615664400000.0,60739.08
1615664700000.0,60883.21
1615665300000.0,60946.84
1615665900000.0,61237.54
1615666500000.0,61356.44
1615666800000.0,61491.97
1615667100000.0,61871.99
1615667700000.0,61871.99
1615668000000.0,61871.99
1615668300000.0,61871.99
1615668600000.0,61871.99
1615669200000.0,61871.99
1615669800000.0,61871.99
1615670400000.0,61871.99
1615671000000.0,61871.99
1615671600000.0,61871.99
1615672200000.0,61789.48
1615673100000.0,61768.94
1615673700000.0,61768.94
1615674900000.0,61768.94
1615676100000.0,61635.84
1615677300000.0,61381.26
1615677900000.0,61397.13
1615678800000.0,61397.13
1615679400000.0,61397.13
1615680300000.0,61436.67
1615680900000.0,61665.01
1615681500000.0,61665.01
1615682400000.0,61665.01
1615683300000.0,61665.01
1615683900000.0,61665.01
1615684500000.0,61665.01
1615685100000.0,61665.01
1615686000000.0,61665.01
1615687500000.0,61665.01
1615688700000.0,61665.01
1615690200000.0,61542.61
1615691400000.0,61391.93
1615692600000.0,61391.93
1615693800000.0,61391.93
1615694700000.0,61431.34
1615695900000.0,61431.34
1615697400000.0,61431.34
1615698900000.0,61431.34
1615700100000.0,61431.34
1615701600000.0,61431.34
1615702500000.0,61431.34
1615703100000.0,61431.34
1615703700000.0,61431.34
1615704900000.0,61431.34
1615706400000.0,61277.4
1615707900000.0,61269.6
1615708800000.0,61159.37
1615709100000.0,61109.7
1615709700000.0,60986.59
1615710600000.0,60986.59
1615711500000.0,61017.31
1615713000000.0,61027.82
1615714200000.0,61086.97
1615715100000.0,61086.97
1615716300000.0,61086.97
1615717200000.0,61086.97
1615718100000.0,61086.97
1615718400000.0,61086.97
1615718700000.0,61086.97
1615719300000.0,61086.97
1615720200000.0,61086.97
1615720500000.0,61086.97
1615720800000.0,60885.29
1615721100000.0,60885.29
1615721400000.0,60640.04
1615721700000.0,60459.42
1615722300000.0,60446.55
1615722600000.0,60417.75
1615723200000.0,60426.91
1615723800000.0,60485.53
1615724400000.0,60485.53
1615725000000.0,60485.53
1615725900000.0,60516.11
1615726800000.0,60516.11
1615728000000.0,60516.11
1615728600000.0,60516.11
1615729200000.0,60516.11
1615729800000.0,60516.11
1615730400000.0,60516.11
1615731000000.0,60516.11
1615731600000.0,60516.11
1615732500000.0,60516.11
1615733400000.0,60471.68
1615734300000.0,60471.68
1615735200000.0,60471.68
1615735800000.0,60471.68
1615736400000.0,60471.68
1615736700000.0,60471.68
1615737300000.0,60471.68
1615737600000.0,60471.68
1615737900000.0,60153.21
1615738200000.0,60152.14
1615738500000.0,60152.14
1615739100000.0,60152.14
1615740000000.0,60046.22
1615740600000.0,60046.22
1615741500000.0,60046.22
1615742100000.0,60046.22
1615743000000.0,60046.22
1615743900000.0,60098.46
1615745100000.0,60211.0
1615746000000.0,60389.46
1615747200000.0,60389.46
1615748100000.0,60389.46
1615749600000.0,60389.46
1615751100000.0,60389.46
1615752000000.0,60389.46
1615752900000.0,60389.46
1615754100000.0,60389.46
1615755300000.0,60513.33
1615755900000.0,60513.33
1615756800000.0,60513.33
1615758000000.0,60513.33
1615759800000.0,60513.33
1615760700000.0,60513.33
1615761900000.0,60513.33
1615763100000.0,60674.68
1615763700000.0,60674.68
1615764000000.0,60674.68
1615764900000.0,60674.68
1615765200000.0,60674.68
1615765800000.0,60674.68
1615766100000.0,60674.68
1615766400000.0,60674.68
1615766700000.0,60674.68
1615767000000.0,60674.68
1615767600000.0,60590.12
1615768200000.0,60397.95
1615768800000.0,60227.28
1615769400000.0,59947.03
1615770000000.0,59947.03
1615770300000.0,59947.03
1615770900000.0,60039.74
1615771500000.0,60235.8
1615772100000.0,60235.8
1615773000000.0,60434.2
1615773900000.0,60434.2
1615774800000.0,60434.2
1615776300000.0,60434.2
1615777500000.0,60434.2
1615779300000.0,60545.69
1615780200000.0,60590.02
1615781100000.0,60590.02
1615782300000.0,60590.02
1615782900000.0,60590.02
1615783500000.0,60590.02
1615784100000.0,60590.02
1615784700000.0,60590.02
1615785600000.0,60590.02
1615786500000.0,60590.02
1615786800000.0,60590.02
1615787400000.0,60477.31
1615787700000.0,60220.05
1615788000000.0,60181.41
1615788300000.0,59977.67
1615788900000.0,59977.67
1615789500000.0,59977.67
1615790100000.0,59828.01
1615790400000.0,59511.55
1615790700000.0,59445.77
1615791000000.0,59408.39
1615791600000.0,59408.39
1615792200000.0,59408.39
1615792500000.0,59345.91
1615792800000.0,59026.21
1615793100000.0,58942.43
1615793400000.0,58942.43
1615793700000.0,58878.0
1615794000000.0,58878.0
1615794300000.0,58878.0
1615794900000.0,58399.88
1615795500000.0,58399.88
1615795800000.0,58399.88
1615796400000.0,58399.88
1615797000000.0,58399.88
1615797300000.0,58399.88
1615797900000.0,58399.88
1615798500000.0,58399.88
1615798800000.0,58327.77
1615799100000.0,58327.77
1615799700000.0,58327.77
1615800000000.0,58279.97
1615800300000.0,58258.01
1615800600000.0,58175.89
1615800900000.0,58175.89
1615801200000.0,58043.49
1615801500000.0,58043.49
1615801800000.0,58043.49
1615802100000.0,57710.5
1615802400000.0,57710.5
1615802700000.0,56167.55
1615803000000.0,56223.27
1615803300000.0,56223.27
1615803900000.0,56223.27
1615804200000.0,56223.27
1615804800000.0,56223.27
1615805400000.0,56382.78
1615806000000.0,56511.22
1615806300000.0,56511.22
1615806600000.0,56511.22
1615807200000.0,56511.22
1615807800000.0,56511.22
1615808400000.0,56511.22
1615809000000.0,56511.22
1615809600000.0,56511.22
